Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month
40,5/3/2013,54.09,3.601,,,FALSE,2013,5
40,5/10/2013,58.95,3.603,,,FALSE,2013,5
40,5/17/2013,51.92,3.63,,,FALSE,2013,5
40,5/24/2013,57.87,3.654,,,FALSE,2013,5
40,5/31/2013,54.54,3.668,,,FALSE,2013,5
40,6/7/2013,62.58,3.66,,,FALSE,2013,6
40,6/14/2013,59.48,3.667,,,FALSE,2013,6
40,6/21/2013,59.88,3.673,,,FALSE,2013,6
40,6/28/2013,69.22,3.673,,,FALSE,2013,6
40,7/5/2013,71.69,3.643,,,FALSE,2013,7
40,7/12/2013,71.82,3.645,,,FALSE,2013,7
40,7/19/2013,75.38,3.803,,,FALSE,2013,7
40,7/26/2013,66.9,3.879,,,FALSE,2013,7
41,2/5/2010,30.27,2.58,189.3816974,7.541,FALSE,2010,2
41,2/12/2010,23.04,2.572,189.4642725,7.541,TRUE,2010,2
41,2/19/2010,24.13,2.55,189.5340998,7.541,FALSE,2010,2
41,2/26/2010,21.84,2.586,189.6018023,7.541,FALSE,2010,2
41,3/5/2010,32.49,2.62,189.6695049,7.541,FALSE,2010,3
41,3/12/2010,33.4,2.684,189.7372075,7.541,FALSE,2010,3
41,3/19/2010,36.7,2.692,189.734262,7.541,FALSE,2010,3
41,3/26/2010,32.3,2.717,189.7195417,7.541,FALSE,2010,3
41,4/2/2010,41.31,2.725,189.7048215,7.363,FALSE,2010,4
41,4/9/2010,37.3,2.75,189.6901012,7.363,FALSE,2010,4
41,4/16/2010,46.79,2.765,189.6628845,7.363,FALSE,2010,4
41,4/23/2010,45.29,2.776,189.6190057,7.363,FALSE,2010,4
41,4/30/2010,40.2,2.766,189.575127,7.363,FALSE,2010,4
41,5/7/2010,41.5,2.771,189.5312483,7.363,FALSE,2010,5
41,5/14/2010,40.23,2.788,189.4904116,7.363,FALSE,2010,5
41,5/21/2010,50.59,2.776,189.467827,7.363,FALSE,2010,5
41,5/28/2010,56.97,2.737,189.4452425,7.363,FALSE,2010,5
41,6/4/2010,60.13,2.7,189.422658,7.363,FALSE,2010,6
41,6/11/2010,63.36,2.684,189.4000734,7.363,FALSE,2010,6
41,6/18/2010,54.9,2.674,189.4185259,7.363,FALSE,2010,6
41,6/25/2010,66,2.715,189.4533931,7.363,FALSE,2010,6
41,7/2/2010,69.39,2.728,189.4882603,7.335,FALSE,2010,7
41,7/9/2010,60.93,2.711,189.5231276,7.335,FALSE,2010,7
41,7/16/2010,69.06,2.699,189.6125456,7.335,FALSE,2010,7
41,7/23/2010,70.77,2.691,189.774698,7.335,FALSE,2010,7
41,7/30/2010,70.07,2.69,189.9368504,7.335,FALSE,2010,7
41,8/6/2010,69.21,2.69,190.0990028,7.335,FALSE,2010,8
41,8/13/2010,70.24,2.723,190.2611552,7.335,FALSE,2010,8
41,8/20/2010,66.19,2.732,190.2948237,7.335,FALSE,2010,8
41,8/27/2010,70.59,2.731,190.3284922,7.335,FALSE,2010,8
41,9/3/2010,64.13,2.773,190.3621607,7.335,FALSE,2010,9
41,9/10/2010,63.3,2.78,190.3958293,7.335,TRUE,2010,9
41,9/17/2010,62.4,2.8,190.4688287,7.335,FALSE,2010,9
41,9/24/2010,60.11,2.793,190.5713264,7.335,FALSE,2010,9
41,10/1/2010,62.67,2.759,190.6738241,7.508,FALSE,2010,10
41,10/8/2010,57.1,2.745,190.7763218,7.508,FALSE,2010,10
41,10/15/2010,49.91,2.762,190.8623087,7.508,FALSE,2010,10
41,10/22/2010,48.09,2.762,190.9070184,7.508,FALSE,2010,10
41,10/29/2010,42.16,2.748,190.951728,7.508,FALSE,2010,10
41,11/5/2010,46.74,2.729,190.9964377,7.508,FALSE,2010,11
41,11/12/2010,38.99,2.737,191.0411474,7.508,FALSE,2010,11
41,11/19/2010,31.34,2.758,191.0312172,7.508,FALSE,2010,11
41,11/26/2010,25.3,2.742,191.0121805,7.508,TRUE,2010,11
41,12/3/2010,33,2.712,190.9931437,7.508,FALSE,2010,12
41,12/10/2010,33.9,2.728,190.9741069,7.508,FALSE,2010,12
41,12/17/2010,31.51,2.778,191.0303376,7.508,FALSE,2010,12
41,12/24/2010,29.81,2.781,191.1430189,7.508,FALSE,2010,12
41,12/31/2010,25.19,2.829,191.2557002,7.508,TRUE,2010,12
41,1/7/2011,23.76,2.882,191.3683815,7.241,FALSE,2011,1
41,1/14/2011,22.44,2.911,191.4784939,7.241,FALSE,2011,1
41,1/21/2011,32.7,2.973,191.5731924,7.241,FALSE,2011,1
41,1/28/2011,32.23,3.008,191.667891,7.241,FALSE,2011,1
41,2/4/2011,14.56,3.011,191.7625895,7.241,FALSE,2011,2
41,2/11/2011,16.81,3.037,191.8572881,7.241,TRUE,2011,2
41,2/18/2011,39.39,3.051,191.9178331,7.241,FALSE,2011,2
41,2/25/2011,26.1,3.101,191.9647167,7.241,FALSE,2011,2
41,3/4/2011,34.99,3.232,192.0116004,7.241,FALSE,2011,3
41,3/11/2011,31.6,3.372,192.058484,7.241,FALSE,2011,3
41,3/18/2011,40.19,3.406,192.1237981,7.241,FALSE,2011,3
41,3/25/2011,41.11,3.414,192.1964844,7.241,FALSE,2011,3
41,4/1/2011,38.16,3.461,192.2691707,6.934,FALSE,2011,4
41,4/8/2011,42.87,3.532,192.3418571,6.934,FALSE,2011,4
41,4/15/2011,39.94,3.611,192.4225954,6.934,FALSE,2011,4
41,4/22/2011,42.86,3.636,192.5234638,6.934,FALSE,2011,4
41,4/29/2011,39.81,3.663,192.6243322,6.934,FALSE,2011,4
41,5/6/2011,41.2,3.735,192.7252006,6.934,FALSE,2011,5
41,5/13/2011,50.29,3.767,192.826069,6.934,FALSE,2011,5
41,5/20/2011,41.11,3.828,192.831317,6.934,FALSE,2011,5
41,5/27/2011,50.56,3.795,192.8365651,6.934,FALSE,2011,5
41,6/3/2011,54.81,3.763,192.8418131,6.934,FALSE,2011,6
41,6/10/2011,61.1,3.735,192.8470612,6.934,FALSE,2011,6
41,6/17/2011,62.3,3.697,192.9034759,6.934,FALSE,2011,6
41,6/24/2011,59.54,3.661,192.9982655,6.934,FALSE,2011,6
41,7/1/2011,67.01,3.597,193.0930552,6.901,FALSE,2011,7
41,7/8/2011,68.49,3.54,193.1878448,6.901,FALSE,2011,7
41,7/15/2011,68.18,3.532,193.3125484,6.901,FALSE,2011,7
41,7/22/2011,74.11,3.545,193.5120367,6.901,FALSE,2011,7
41,7/29/2011,71.3,3.547,193.711525,6.901,FALSE,2011,7
41,8/5/2011,72.19,3.554,193.9110133,6.901,FALSE,2011,8
41,8/12/2011,67.65,3.542,194.1105017,6.901,FALSE,2011,8
41,8/19/2011,70.55,3.499,194.2500634,6.901,FALSE,2011,8
41,8/26/2011,71.61,3.485,194.3796374,6.901,FALSE,2011,8
41,9/2/2011,70.37,3.511,194.5092113,6.901,FALSE,2011,9
41,9/9/2011,58.31,3.566,194.6387853,6.901,TRUE,2011,9
41,9/16/2011,54.82,3.596,194.7419707,6.901,FALSE,2011,9
41,9/23/2011,55.06,3.581,194.8099713,6.901,FALSE,2011,9
41,9/30/2011,61.77,3.538,194.8779718,6.901,FALSE,2011,9
41,10/7/2011,58.74,3.498,194.9459724,6.759,FALSE,2011,10
41,10/14/2011,47.43,3.491,195.0261012,6.759,FALSE,2011,10
41,10/21/2011,45.62,3.548,195.1789994,6.759,FALSE,2011,10
41,10/28/2011,37.02,3.55,195.3318977,6.759,FALSE,2011,10
41,11/4/2011,35.04,3.527,195.4847959,6.759,FALSE,2011,11
41,11/11/2011,32.87,3.505,195.6376941,6.759,FALSE,2011,11
41,11/18/2011,36.64,3.479,195.7184713,6.759,FALSE,2011,11
41,11/25/2011,36.37,3.424,195.7704,6.759,TRUE,2011,11
41,12/2/2011,34.53,3.378,195.8223287,6.759,FALSE,2011,12
41,12/9/2011,17.05,3.331,195.8742575,6.759,FALSE,2011,12
41,12/16/2011,25.01,3.266,195.9841685,6.759,FALSE,2011,12
41,12/23/2011,25.59,3.173,196.1713893,6.759,FALSE,2011,12
41,12/30/2011,34.12,3.119,196.3586101,6.759,TRUE,2011,12
41,1/6/2012,37.21,3.095,196.5458309,6.589,FALSE,2012,1
41,1/13/2012,27.49,3.077,196.7330517,6.589,FALSE,2012,1
41,1/20/2012,31.56,3.055,196.7796652,6.589,FALSE,2012,1
41,1/27/2012,33.15,3.038,196.8262786,6.589,FALSE,2012,1
41,2/3/2012,31.65,3.031,196.8728921,6.589,FALSE,2012,2
41,2/10/2012,22,3.103,196.9195056,6.589,TRUE,2012,2
41,2/17/2012,22.52,3.113,196.9432711,6.589,FALSE,2012,2
41,2/24/2012,27.89,3.129,196.9499007,6.589,FALSE,2012,2
41,3/2/2012,27.39,3.191,196.9565303,6.589,FALSE,2012,3
41,3/9/2012,35.3,3.286,196.9631599,6.589,FALSE,2012,3
41,3/16/2012,47.76,3.486,197.0457208,6.589,FALSE,2012,3
41,3/23/2012,44.04,3.664,197.2295234,6.589,FALSE,2012,3
41,3/30/2012,51.56,3.75,197.4133259,6.589,FALSE,2012,3
41,4/6/2012,48.48,3.854,197.5971285,6.547,FALSE,2012,4
41,4/13/2012,46.84,3.901,197.780931,6.547,FALSE,2012,4
41,4/20/2012,43.57,3.936,197.7227385,6.547,FALSE,2012,4
41,4/27/2012,57.66,3.927,197.664546,6.547,FALSE,2012,4
41,5/4/2012,52.86,3.903,197.6063534,6.547,FALSE,2012,5
41,5/11/2012,50.22,3.87,197.5481609,6.547,FALSE,2012,5
41,5/18/2012,55.24,3.837,197.5553137,6.547,FALSE,2012,5
41,5/25/2012,54.89,3.804,197.5886046,6.547,FALSE,2012,5
41,6/1/2012,57.29,3.764,197.6218954,6.547,FALSE,2012,6
41,6/8/2012,65.11,3.741,197.6551863,6.547,FALSE,2012,6
41,6/15/2012,64.92,3.723,197.692292,6.547,FALSE,2012,6
41,6/22/2012,66.88,3.735,197.7389345,6.547,FALSE,2012,6
41,6/29/2012,76.54,3.693,197.785577,6.547,FALSE,2012,6
41,7/6/2012,74.47,3.646,197.8322195,6.432,FALSE,2012,7
41,7/13/2012,67.24,3.613,197.8788621,6.432,FALSE,2012,7
41,7/20/2012,74.06,3.585,197.9290378,6.432,FALSE,2012,7
41,7/27/2012,73.31,3.57,197.9792136,6.432,FALSE,2012,7
41,8/3/2012,73.16,3.528,198.0293893,6.432,FALSE,2012,8
41,8/10/2012,71.73,3.509,198.0795651,6.432,FALSE,2012,8
41,8/17/2012,65.77,3.545,198.1001057,6.432,FALSE,2012,8
41,8/24/2012,69.07,3.558,198.0984199,6.432,FALSE,2012,8
41,8/31/2012,71.56,3.556,198.0967341,6.432,FALSE,2012,8
41,9/7/2012,67.41,3.596,198.0950484,6.432,TRUE,2012,9
41,9/14/2012,59.39,3.659,198.1267184,6.432,FALSE,2012,9
41,9/21/2012,59.81,3.765,198.358523,6.432,FALSE,2012,9
41,9/28/2012,56.08,3.789,198.5903276,6.432,FALSE,2012,9
41,10/5/2012,50.14,3.779,198.8221322,6.195,FALSE,2012,10
41,10/12/2012,39.38,3.76,199.0539368,6.195,FALSE,2012,10
41,10/19/2012,49.56,3.75,199.1481963,6.195,FALSE,2012,10
41,10/26/2012,41.8,3.686,199.2195317,6.195,FALSE,2012,10
41,11/2/2012,44.81,3.604,199.2908671,6.195,FALSE,2012,11
41,11/9/2012,45.53,3.545,199.3622024,6.195,FALSE,2012,11
41,11/16/2012,30.69,3.479,199.4313603,6.195,FALSE,2012,11
41,11/23/2012,41.18,3.45,199.4976149,6.195,TRUE,2012,11
41,11/30/2012,41.39,3.436,199.5638695,6.195,FALSE,2012,11
41,12/7/2012,41.5,3.373,199.6301241,6.195,FALSE,2012,12
41,12/14/2012,26.39,3.303,199.7190578,6.195,FALSE,2012,12
41,12/21/2012,27.14,3.218,199.9440662,6.195,FALSE,2012,12
41,12/28/2012,20.11,3.108,200.1690745,6.195,TRUE,2012,12
41,1/4/2013,19.21,3.034,200.3940829,5.771,FALSE,2013,1
41,1/11/2013,29.97,2.957,200.6190912,5.771,FALSE,2013,1
41,1/18/2013,13.54,2.889,200.7382625,5.771,FALSE,2013,1
41,1/25/2013,39.2,2.872,200.815099,5.771,FALSE,2013,1
41,2/1/2013,30.86,2.998,200.8919355,5.771,FALSE,2013,2
41,2/8/2013,33.99,3.214,200.968772,5.771,TRUE,2013,2
41,2/15/2013,21.51,3.391,201.040053,5.771,FALSE,2013,2
41,2/22/2013,24.94,3.563,201.0974452,5.771,FALSE,2013,2
41,3/1/2013,23.33,3.638,201.1548374,5.771,FALSE,2013,3
41,3/8/2013,34.86,3.624,201.2122297,5.771,FALSE,2013,3
41,3/15/2013,37.06,3.607,201.2410473,5.771,FALSE,2013,3
41,3/22/2013,33.99,3.609,201.1984283,5.771,FALSE,2013,3
41,3/29/2013,28.66,3.605,201.1558092,5.771,FALSE,2013,3
41,4/5/2013,42.11,3.633,201.1131902,5.639,FALSE,2013,4
41,4/12/2013,31.48,3.642,201.0705712,5.639,FALSE,2013,4
41,4/19/2013,26.84,3.603,201.0705712,5.639,FALSE,2013,4
41,4/26/2013,35.73,3.568,201.0705712,5.639,FALSE,2013,4
41,5/3/2013,41.31,3.573,,,FALSE,2013,5
41,5/10/2013,46.71,3.609,,,FALSE,2013,5
41,5/17/2013,60.76,3.703,,,FALSE,2013,5
41,5/24/2013,52.86,3.884,,,FALSE,2013,5
41,5/31/2013,57.89,3.87,,,FALSE,2013,5
41,6/7/2013,57.29,3.825,,,FALSE,2013,6
41,6/14/2013,68.49,3.797,,,FALSE,2013,6
41,6/21/2013,66.51,3.736,,,FALSE,2013,6
41,6/28/2013,70.69,3.691,,,FALSE,2013,6
41,7/5/2013,69.04,3.637,,,FALSE,2013,7
41,7/12/2013,73.41,3.583,,,FALSE,2013,7
41,7/19/2013,68.21,3.585,,,FALSE,2013,7
41,7/26/2013,67.56,3.582,,,FALSE,2013,7
42,2/5/2010,54.34,2.962,126.4420645,9.765,FALSE,2010,2
42,2/12/2010,49.96,2.828,126.4962581,9.765,TRUE,2010,2
42,2/19/2010,58.22,2.915,126.5262857,9.765,FALSE,2010,2
42,2/26/2010,52.77,2.825,126.5522857,9.765,FALSE,2010,2
42,3/5/2010,55.92,2.877,126.5782857,9.765,FALSE,2010,3
42,3/12/2010,52.33,3.034,126.6042857,9.765,FALSE,2010,3
42,3/19/2010,61.46,3.054,126.6066452,9.765,FALSE,2010,3
42,3/26/2010,60.05,2.98,126.6050645,9.765,FALSE,2010,3
42,4/2/2010,63.66,3.086,126.6034839,9.524,FALSE,2010,4
42,4/9/2010,65.29,3.004,126.6019032,9.524,FALSE,2010,4
42,4/16/2010,69.74,3.109,126.5621,9.524,FALSE,2010,4
42,4/23/2010,66.42,3.05,126.4713333,9.524,FALSE,2010,4
42,4/30/2010,69.76,3.105,126.3805667,9.524,FALSE,2010,4
42,5/7/2010,71.06,3.127,126.2898,9.524,FALSE,2010,5
42,5/14/2010,73.88,3.145,126.2085484,9.524,FALSE,2010,5
42,5/21/2010,78.32,3.12,126.1843871,9.524,FALSE,2010,5
42,5/28/2010,76.67,3.058,126.1602258,9.524,FALSE,2010,5
42,6/4/2010,82.82,2.941,126.1360645,9.524,FALSE,2010,6
42,6/11/2010,89.67,3.057,126.1119032,9.524,FALSE,2010,6
42,6/18/2010,83.49,2.935,126.114,9.524,FALSE,2010,6
42,6/25/2010,90.32,3.084,126.1266,9.524,FALSE,2010,6
42,7/2/2010,92.89,2.978,126.1392,9.199,FALSE,2010,7
42,7/9/2010,91.03,3.1,126.1518,9.199,FALSE,2010,7
42,7/16/2010,91.8,2.971,126.1498065,9.199,FALSE,2010,7
42,7/23/2010,88.44,3.112,126.1283548,9.199,FALSE,2010,7
42,7/30/2010,85.03,3.017,126.1069032,9.199,FALSE,2010,7
42,8/6/2010,86.13,3.123,126.0854516,9.199,FALSE,2010,8
42,8/13/2010,88.37,3.049,126.064,9.199,FALSE,2010,8
42,8/20/2010,89.88,3.041,126.0766452,9.199,FALSE,2010,8
42,8/27/2010,84.99,3.022,126.0892903,9.199,FALSE,2010,8
42,9/3/2010,83.8,3.087,126.1019355,9.199,FALSE,2010,9
42,9/10/2010,84.04,2.961,126.1145806,9.199,TRUE,2010,9
42,9/17/2010,85.52,3.028,126.1454667,9.199,FALSE,2010,9
42,9/24/2010,85.75,2.939,126.1900333,9.199,FALSE,2010,9
42,10/1/2010,86.01,3.001,126.2346,9.003,FALSE,2010,10
42,10/8/2010,77.04,2.924,126.2791667,9.003,FALSE,2010,10
42,10/15/2010,75.48,3.08,126.3266774,9.003,FALSE,2010,10
42,10/22/2010,68.12,3.014,126.3815484,9.003,FALSE,2010,10
42,10/29/2010,68.76,3.13,126.4364194,9.003,FALSE,2010,10
42,11/5/2010,71.04,3.009,126.4912903,9.003,FALSE,2010,11
42,11/12/2010,61.24,3.13,126.5461613,9.003,FALSE,2010,11
42,11/19/2010,58.83,3.047,126.6072,9.003,FALSE,2010,11
42,11/26/2010,55.33,3.162,126.6692667,9.003,TRUE,2010,11
42,12/3/2010,51.17,3.041,126.7313333,9.003,FALSE,2010,12
42,12/10/2010,60.51,3.091,126.7934,9.003,FALSE,2010,12
42,12/17/2010,59.15,3.125,126.8794839,9.003,FALSE,2010,12
42,12/24/2010,57.06,3.236,126.9835806,9.003,FALSE,2010,12
42,12/31/2010,49.67,3.148,127.0876774,9.003,TRUE,2010,12
42,1/7/2011,43.43,3.287,127.1917742,8.744,FALSE,2011,1
42,1/14/2011,49.98,3.312,127.3009355,8.744,FALSE,2011,1
42,1/21/2011,56.75,3.336,127.4404839,8.744,FALSE,2011,1
42,1/28/2011,53.03,3.231,127.5800323,8.744,FALSE,2011,1
42,2/4/2011,44.88,3.348,127.7195806,8.744,FALSE,2011,2
42,2/11/2011,51.51,3.381,127.859129,8.744,TRUE,2011,2
42,2/18/2011,61.77,3.43,127.99525,8.744,FALSE,2011,2
42,2/25/2011,53.59,3.398,128.13,8.744,FALSE,2011,2
42,3/4/2011,56.96,3.674,128.26475,8.744,FALSE,2011,3
42,3/11/2011,64.22,3.63,128.3995,8.744,FALSE,2011,3
42,3/18/2011,70.12,3.892,128.5121935,8.744,FALSE,2011,3
42,3/25/2011,62.53,3.716,128.6160645,8.744,FALSE,2011,3
42,4/1/2011,67.64,3.772,128.7199355,8.494,FALSE,2011,4
42,4/8/2011,73.03,3.818,128.8238065,8.494,FALSE,2011,4
42,4/15/2011,61.05,4.089,128.9107333,8.494,FALSE,2011,4
42,4/22/2011,75.93,3.917,128.9553,8.494,FALSE,2011,4
42,4/29/2011,73.38,4.151,128.9998667,8.494,FALSE,2011,4
42,5/6/2011,73.56,4.193,129.0444333,8.494,FALSE,2011,5
42,5/13/2011,74.04,4.202,129.089,8.494,FALSE,2011,5
42,5/20/2011,72.62,3.99,129.0756774,8.494,FALSE,2011,5
42,5/27/2011,78.62,3.933,129.0623548,8.494,FALSE,2011,5
42,6/3/2011,81.87,3.893,129.0490323,8.494,FALSE,2011,6
42,6/10/2011,84.57,3.981,129.0357097,8.494,FALSE,2011,6
42,6/17/2011,87.96,3.935,129.0432,8.494,FALSE,2011,6
42,6/24/2011,90.69,3.807,129.0663,8.494,FALSE,2011,6
42,7/1/2011,95.36,3.842,129.0894,8.257,FALSE,2011,7
42,7/8/2011,88.57,3.793,129.1125,8.257,FALSE,2011,7
42,7/15/2011,86.01,3.779,129.1338387,8.257,FALSE,2011,7
42,7/22/2011,88.59,3.697,129.1507742,8.257,FALSE,2011,7
42,7/29/2011,86.75,3.694,129.1677097,8.257,FALSE,2011,7
42,8/5/2011,89.8,3.803,129.1846452,8.257,FALSE,2011,8
42,8/12/2011,85.61,3.794,129.2015806,8.257,FALSE,2011,8
42,8/19/2011,87.4,3.743,129.2405806,8.257,FALSE,2011,8
42,8/26/2011,91.59,3.663,129.2832581,8.257,FALSE,2011,8
42,9/2/2011,91.61,3.798,129.3259355,8.257,FALSE,2011,9
42,9/9/2011,89.06,3.771,129.3686129,8.257,TRUE,2011,9
42,9/16/2011,77.49,3.784,129.4306,8.257,FALSE,2011,9
42,9/23/2011,82.51,3.789,129.5183333,8.257,FALSE,2011,9
42,9/30/2011,82.27,3.877,129.6060667,8.257,FALSE,2011,9
42,10/7/2011,75.01,3.827,129.6938,7.874,FALSE,2011,10
42,10/14/2011,70.27,3.698,129.7706452,7.874,FALSE,2011,10
42,10/21/2011,77.91,3.842,129.7821613,7.874,FALSE,2011,10
42,10/28/2011,72.79,3.843,129.7936774,7.874,FALSE,2011,10
42,11/4/2011,68.57,3.828,129.8051935,7.874,FALSE,2011,11
42,11/11/2011,55.28,3.677,129.8167097,7.874,FALSE,2011,11
42,11/18/2011,58.97,3.669,129.8268333,7.874,FALSE,2011,11
42,11/25/2011,60.68,3.76,129.8364,7.874,TRUE,2011,11
42,12/2/2011,57.29,3.701,129.8459667,7.874,FALSE,2011,12
42,12/9/2011,42.58,3.644,129.8555333,7.874,FALSE,2011,12
42,12/16/2011,50.53,3.489,129.8980645,7.874,FALSE,2011,12
42,12/23/2011,48.36,3.541,129.9845484,7.874,FALSE,2011,12
42,12/30/2011,48.92,3.428,130.0710323,7.874,TRUE,2011,12
42,1/6/2012,59.85,3.443,130.1575161,7.545,FALSE,2012,1
42,1/13/2012,51,3.477,130.244,7.545,FALSE,2012,1
42,1/20/2012,54.51,3.66,130.2792258,7.545,FALSE,2012,1
42,1/27/2012,53.59,3.675,130.3144516,7.545,FALSE,2012,1
42,2/3/2012,56.85,3.543,130.3496774,7.545,FALSE,2012,2
42,2/10/2012,55.73,3.722,130.3849032,7.545,TRUE,2012,2
42,2/17/2012,54.12,3.781,130.4546207,7.545,FALSE,2012,2
42,2/24/2012,56.02,3.95,130.5502069,7.545,FALSE,2012,2
42,3/2/2012,57.62,3.882,130.6457931,7.545,FALSE,2012,3
42,3/9/2012,57.65,3.963,130.7413793,7.545,FALSE,2012,3
42,3/16/2012,62.11,4.273,130.8261935,7.545,FALSE,2012,3
42,3/23/2012,56.54,4.288,130.8966452,7.545,FALSE,2012,3
42,3/30/2012,67.92,4.294,130.9670968,7.545,FALSE,2012,3
42,4/6/2012,65.99,4.282,131.0375484,7.382,FALSE,2012,4
42,4/13/2012,70.28,4.254,131.108,7.382,FALSE,2012,4
42,4/20/2012,67.75,4.111,131.1173333,7.382,FALSE,2012,4
42,4/27/2012,80.11,4.088,131.1266667,7.382,FALSE,2012,4
42,5/4/2012,77.02,4.058,131.136,7.382,FALSE,2012,5
42,5/11/2012,76.03,4.186,131.1453333,7.382,FALSE,2012,5
42,5/18/2012,85.19,4.308,131.0983226,7.382,FALSE,2012,5
42,5/25/2012,86.03,4.127,131.0287742,7.382,FALSE,2012,5
42,6/1/2012,80.06,4.277,130.9592258,7.382,FALSE,2012,6
42,6/8/2012,86.87,4.103,130.8896774,7.382,FALSE,2012,6
42,6/15/2012,88.58,4.144,130.8295333,7.382,FALSE,2012,6
42,6/22/2012,89.92,4.014,130.7929,7.382,FALSE,2012,6
42,6/29/2012,91.36,3.875,130.7562667,7.382,FALSE,2012,6
42,7/6/2012,86.87,3.666,130.7196333,7.17,FALSE,2012,7
42,7/13/2012,89.8,3.723,130.683,7.17,FALSE,2012,7
42,7/20/2012,84.45,3.589,130.7012903,7.17,FALSE,2012,7
42,7/27/2012,83.98,3.769,130.7195806,7.17,FALSE,2012,7
42,8/3/2012,84.76,3.595,130.737871,7.17,FALSE,2012,8
42,8/10/2012,90.78,3.811,130.7561613,7.17,FALSE,2012,8
42,8/17/2012,88.83,4.002,130.7909677,7.17,FALSE,2012,8
42,8/24/2012,82.5,4.055,130.8381613,7.17,FALSE,2012,8
42,8/31/2012,86.97,3.886,130.8853548,7.17,FALSE,2012,8
42,9/7/2012,83.07,4.124,130.9325484,7.17,TRUE,2012,9
42,9/14/2012,78.47,3.966,130.9776667,7.17,FALSE,2012,9
42,9/21/2012,81.93,4.125,131.0103333,7.17,FALSE,2012,9
42,9/28/2012,82.52,3.966,131.043,7.17,FALSE,2012,9
42,10/5/2012,80.88,4.132,131.0756667,6.943,FALSE,2012,10
42,10/12/2012,76.03,4.468,131.1083333,6.943,FALSE,2012,10
42,10/19/2012,72.71,4.449,131.1499677,6.943,FALSE,2012,10
42,10/26/2012,70.5,4.301,131.1930968,6.943,FALSE,2012,10
42,11/2/2012,70.79,4.099,131.2362258,6.943,FALSE,2012,11
42,11/9/2012,70.28,3.78,131.2793548,6.943,FALSE,2012,11
42,11/16/2012,58.82,3.703,131.3258,6.943,FALSE,2012,11
42,11/23/2012,63.95,3.759,131.3766667,6.943,TRUE,2012,11
42,11/30/2012,64.13,3.719,131.4275333,6.943,FALSE,2012,11
42,12/7/2012,61.21,3.668,131.4784,6.943,FALSE,2012,12
42,12/14/2012,53.86,3.597,131.537,6.943,FALSE,2012,12
42,12/21/2012,49.79,3.393,131.642,6.943,FALSE,2012,12
42,12/28/2012,50.09,3.48,131.747,6.943,TRUE,2012,12
42,1/4/2013,45.01,3.339,131.852,6.897,FALSE,2013,1
42,1/11/2013,49.38,3.542,131.957,6.897,FALSE,2013,1
42,1/18/2013,40.67,3.545,132.030871,6.897,FALSE,2013,1
42,1/25/2013,59.76,3.558,132.0922903,6.897,FALSE,2013,1
42,2/1/2013,51.86,3.6,132.1537097,6.897,FALSE,2013,2
42,2/8/2013,57.25,3.795,132.215129,6.897,TRUE,2013,2
42,2/15/2013,45.8,3.612,132.2725714,6.897,FALSE,2013,2
42,2/22/2013,52.39,4.031,132.3200714,6.897,FALSE,2013,2
42,3/1/2013,48.17,3.83,132.3675714,6.897,FALSE,2013,3
42,3/8/2013,64.17,4.125,132.4150714,6.897,FALSE,2013,3
42,3/15/2013,62.1,3.885,132.4668065,6.897,FALSE,2013,3
42,3/22/2013,70.18,4.062,132.529129,6.897,FALSE,2013,3
42,3/29/2013,68.22,4.016,132.5914516,6.897,FALSE,2013,3
42,4/5/2013,70.74,3.808,132.6537742,6.791,FALSE,2013,4
42,4/12/2013,66.61,3.797,132.7160968,6.791,FALSE,2013,4
42,4/19/2013,68.63,3.941,132.7160968,6.791,FALSE,2013,4
42,4/26/2013,74.61,3.889,132.7160968,6.791,FALSE,2013,4
42,5/3/2013,78.41,3.671,,,FALSE,2013,5
42,5/10/2013,74.59,3.689,,,FALSE,2013,5
42,5/17/2013,82.47,3.809,,,FALSE,2013,5
42,5/24/2013,81.57,3.835,,,FALSE,2013,5
42,5/31/2013,82.62,3.829,,,FALSE,2013,5
42,6/7/2013,89.22,3.789,,,FALSE,2013,6
42,6/14/2013,91.98,3.771,,,FALSE,2013,6
42,6/21/2013,90.67,3.766,,,FALSE,2013,6
42,6/28/2013,90.28,3.781,,,FALSE,2013,6
42,7/5/2013,93.54,3.753,,,FALSE,2013,7
42,7/12/2013,87.18,3.737,,,FALSE,2013,7
42,7/19/2013,87.09,3.823,,,FALSE,2013,7
42,7/26/2013,83.32,3.865,,,FALSE,2013,7
43,2/5/2010,47.31,2.572,203.0642742,9.521,FALSE,2010,2
43,2/12/2010,47.99,2.548,203.2010968,9.521,TRUE,2010,2
43,2/19/2010,48.77,2.514,203.2479796,9.521,FALSE,2010,2
43,2/26/2010,48.77,2.561,203.2798724,9.521,FALSE,2010,2
43,3/5/2010,52.89,2.625,203.3117653,9.521,FALSE,2010,3
43,3/12/2010,53.67,2.667,203.3436582,9.521,FALSE,2010,3
43,3/19/2010,56,2.72,203.195159,9.521,FALSE,2010,3
43,3/26/2010,54.53,2.732,203.0165945,9.521,FALSE,2010,3
43,4/2/2010,62.19,2.719,202.83803,9.593,FALSE,2010,4
43,4/9/2010,64.37,2.77,202.6594654,9.593,FALSE,2010,4
43,4/16/2010,69.46,2.808,202.5351571,9.593,FALSE,2010,4
